BAM	ID	BADgroup	ASBgroup	Extra1	Extra2
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfmin_sequence.rmdups.bam	BAM00001	chip_seq	-	ChIP_seq	TF
HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1Rad21DIvA_sequence.exp.rmdups.bam	BAM00002	chip_seq	-	ChIP_seq	repair_protein
CCME6ANXX_SA2_DIVA_18s004261-1-1_Clouaire_lane118s004261_sequence.rmdups.bam	BAM00003	chip_seq	-	ChIP_seq	repair_protein
HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1InputDIvA_sequence.input.rmdups.bam	BAM00004	input	-	ChIP_seq	input
64HK1AAXX_RAD51_12s004588-1-1_Legube_lane812s004588_sequence.rmdups.bam	BAM00005	chip_seq	-	ChIP_seq	repair_protein
64HK1AAXX_XRCC4_12s004587-1-1_Legube_lane712s004587_sequence.rmdups.bam	BAM00006	chip_seq	-	ChIP_seq	repair_protein
bwa_aln_hg19_polII.nodups.bam	BAM00007	chip_seq	-	ChIP_seq	protein
HYL5LBGX2_RNA_C1_1_17s002464-1-1_Clouaire_lane117s002464_hg19plusERCC.sorted.bam	BAM00008	rna_seq	-	RNA_seq	transcripts
H3K4me3.nodups.bam	BAM00009	chip_seq	-	ChIP_seq	histone
H3K9me2.nodups.bam	BAM00010	chip_seq	-	ChIP_seq	histone
HMNY7BGXX_MacroH2A_DIVA_16s000416-1-1_Clouaire_lane116s000416_sequence.nodups.bam	BAM00011	chip_seq	-	ChIP_seq	histone
HMNY7BGXX_H2AZ_DIVA_16s000418-1-1_Clouaire_lane116s000418_sequence.nodups.bam	BAM00012	chip_seq	-	ChIP_seq	histone
HWNTLBGX3_H3K9me3_DIVA_17s005723-1-1_Clouaire_lane117s005723_sequence.rmdups.bam	BAM00013	chip_seq	-	ChIP_seq	histone
HMNY7BGXX_H4K20me3_DIVA_16s000422-1-1_Clouaire_lane116s000422_sequence.nodups.bam	BAM00014	chip_seq	-	ChIP_seq	histone
HVW7VBGXX_53BP1_OHT_DIVA_16s000426-1-1_Clouaire_lane116s000426_sequence.nodups.bam	BAM00015	chip_seq	-	ChIP_seq	repair
HV5MYBGX5_53BP1_AS_DIVA_18s000864-1-1_Clouaire_lane118s000864_sequence.rmdups.bam	BAM00016	chip_seq	-	ChIP_seq	repair
bwa_aln_hg19_blm.nodups.bam	BAM00017	chip_seq	-	ChIP_seq	repair
HFJNHBGX5_Lig4_DIVA_17s005868-1-1_Clouaire_lane117s005868_sequence.rmdups.bam	BAM00018	chip_seq	-	ChIP_seq	repair
HK27MBGX7_MDC1_18s001901-1-1_Clouaire_lane118s001901_sequence.rmdups.bam	BAM00019	chip_seq	-	ChIP_seq	repair
HVW7VBGXX_NBS1_OHT_DIVA_16s000429-1-1_Clouaire_lane116s000429_sequence.nodups.bam	BAM00020	chip_seq	-	ChIP_seq	repair
631HJAAXX_MRE11_11s003029-1-1_LEGUBE_lane211s003029_sequence.bam	BAM00021	chip_seq	-	ChIP_seq	repair
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqADIvA.rmdups.bam	BAM00022	atac_seq	-	ATAC_seq	accessibility
HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.bam	BAM00023	drip_seq	-	DRIP_seq	R-loop
H37HYBGX3_Ser5P_Pol2_DIVA_17s001626-1-1_Clouaire_lane117s001626_sequence.rmdups.bam	BAM00024	chip_seq	-	ChIP_seq	Pol2
HVW7VBGXX_Pol2S2P_DIVA_16s000427-1-1_Clouaire_lane116s000427_sequence.nodups.bam	BAM00025	chip_seq	-	ChIP_seq	Pol2
H3LNWBGX3_Ser2P_Pol2_DIVA_17s001630-1-1_Clouaire_lane117s001630_sequence.rmdups.bam	BAM00026	chip_seq	-	ChIP_seq	Pol2
H37HYBGX3_Ser7P_Pol2_DIVA_17s001628-1-1_Clouaire_lane117s001628_sequence.rmdups.bam	BAM00027	chip_seq	-	ChIP_seq	Pol2
H3LNWBGX3_Tot_Pol2_DIVA_17s001632-1-1_Clouaire_lane117s001632_sequence.rmdups.bam	BAM00028	chip_seq	-	ChIP_seq	Pol2
HKK2NBGX7_S2P_Pol2_DIVA_18s002030-1-1_Clouaire_lane118s002030_sequence.rmdups.bam	BAM00029	chip_seq	-	ChIP_seq	Pol2
HKK2NBGX7_T1P_Pol2_DIVA_18s002028-1-1_Clouaire_lane118s002028_sequence.rmdups.bam	BAM00030	chip_seq	-	ChIP_seq	Pol2
bwa_aln_hg19_polII.nodups.bam	BAM00031	chip_seq	-	ChIP_seq	Pol2
HVW7VBGXX_SETX_DIVA_16s000424-1-1_Clouaire_lane116s000424_sequence.nodups.bam	BAM00032	chip_seq	-	ChIP_seq	repair
