BAM	ID	BADgroup	ASBgroup	Extra1	Extra2	Extra3	path
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHT1M_sorted.exp.bam	BAM00001	endseq		ENDSEQ	break_mapping	24hOHT	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHT1M_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHTDNAPKi1M_sorted.exp.bam	BAM00002	endseq		ENDSEQ	break_mapping	24hOHT_DNApki	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHTDNAPKi1M_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLDIVA_sorted.exp.bam	BAM00003	endseq		ENDSEQ	break_mapping	DIVA	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLDIVA_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLOHT_sorted.exp.bam	BAM00004	endseq		ENDSEQ	break_mapping	OHT	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLOHT_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1OHT1M_sorted.exp.bam	BAM00005	endseq		ENDSEQ	break_mapping	OHT	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1OHT1M_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1SETXDIVA_sorted.exp.bam	BAM00006	endseq		ENDSEQ	break_mapping	siSETX	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1SETXDIVA_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1SETXOHT_sorted.exp.bam	BAM00007	endseq		ENDSEQ	break_mapping	siSETX_OHT	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1SETXOHT_sorted.exp.bam
bwa_aln_hg19_h2azac_mOHT.nodups.BAM	BAM00008	chipseq		ChIP-seq	histone	H2AZac	bwa_aln_hg19_h2azac_mOHT.nodups.BAM
bwa_aln_hg19_h2azac_pOHT.nodups.bam	BAM00009	chipseq		ChIP-seq	histone	H2AZac_OHT	bwa_aln_hg19_h2azac_pOHT.nodups.bam
bwa_aln_hg19_h3_mOHT.nodups.bam	BAM00010	chipseq		ChIP-seq	histone	H3	bwa_aln_hg19_h3_mOHT.nodups.bam
bwa_aln_hg19_h3_pOHT.nodups.BAM	BAM00011	chipseq		ChIP-seq	histone	H3_OHT	bwa_aln_hg19_h3_pOHT.nodups.BAM
bwa_aln_hg19_h4k20me1_mOHT.nodups.BAM	BAM00012	chipseq		ChIP-seq	histone	H4K20me1	bwa_aln_hg19_h4k20me1_mOHT.nodups.BAM
bwa_aln_hg19_h4k20me1_pOHT.nodups.BAM	BAM00013	chipseq		ChIP-seq	histone	H4K20me1_OHT	bwa_aln_hg19_h4k20me1_pOHT.nodups.BAM
C8LVDACXX_H2AZac_OHT_DIVA_16s000911-1-1_Clouaire_lane116s000911.nodups.bam	BAM00014	chipseq		ChIP-seq	histone	H2AZac_OHT	C8LVDACXX_H2AZac_OHT_DIVA_16s000911-1-1_Clouaire_lane116s000911.nodups.bam
C8LVDACXX_H3_OHT_DIVA_16s000907-1-1_Clouaire_lane116s000907.nodups.bam	BAM00015	chipseq		ChIP-seq	histone	H3_OHT	C8LVDACXX_H3_OHT_DIVA_16s000907-1-1_Clouaire_lane116s000907.nodups.bam
C8LVDACXX_H4K12ac_OHT_DIVA_16s000909-1-1_Clouaire_lane116s000909.nodups.bam	BAM00016	chipseq		ChIP-seq	histone	H4K12ac_OHT	C8LVDACXX_H4K12ac_OHT_DIVA_16s000909-1-1_Clouaire_lane116s000909.nodups.bam
H2VFWBGX5_H4K20me3_G1_OHT_17s005720-1-1_Clouaire_lane117s005720_sequence.rmdups.bam	BAM00017	chipseq		ChIP-seq	histone	H4K20me3_G1_OHT	H2VFWBGX5_H4K20me3_G1_OHT_17s005720-1-1_Clouaire_lane117s005720_sequence.rmdups.bam
H2VFWBGX5_H4K20me3_G2_OHT_17s005722-1-1_Clouaire_lane117s005722_sequence.rmdups.bam	BAM00018	chipseq		ChIP-seq	histone	H4K20me3_G2_OHT	H2VFWBGX5_H4K20me3_G2_OHT_17s005722-1-1_Clouaire_lane117s005722_sequence.rmdups.bam
H3K4me2_+OHT_hg19.sorted.nodups.bam	BAM00019	chipseq		ChIP-seq	histone	H3K4me2_OHT	H3K4me2_+OHT_hg19.sorted.nodups.bam
H3K4me3_OHT.nodups.bam	BAM00020	chipseq		ChIP-seq	histone	H3K4me3_OHT	H3K4me3_OHT.nodups.bam
H3K9me2_OHT.nodups.bam	BAM00021	chipseq		ChIP-seq	histone	H3K9me2_OHT	H3K9me2_OHT.nodups.bam
H4K16ac_+OHT_hg19.sorted.nodups.bam	BAM00022	chipseq		ChIP-seq	histone	H4K16ac_OHT	H4K16ac_+OHT_hg19.sorted.nodups.bam
H4K20me1Mono_OHT.nodups.bam	BAM00023	chipseq		ChIP-seq	histone	H4K20me1_OHT	H4K20me1Mono_OHT.nodups.bam
HFJNHBGX5_H4K20me2_OHT_17s005867-1-1_Clouaire_lane117s005867_sequence.rmdups.bam	BAM00024	chipseq		ChIP-seq	histone	H4K20me2_OHT	HFJNHBGX5_H4K20me2_OHT_17s005867-1-1_Clouaire_lane117s005867_sequence.rmdups.bam
HMNY7BGXX_H2AZ_OHT_DIVA_16s000419-1-1_Clouaire_lane116s000419_sequence.nodups.bam	BAM00025	chipseq		ChIP-seq	histone	H2AZ_OHT	HMNY7BGXX_H2AZ_OHT_DIVA_16s000419-1-1_Clouaire_lane116s000419_sequence.nodups.bam
HMNY7BGXX_H2BK120ac_OHT_DI_16s000421-1-1_Clouaire_lane116s000421_sequence.nodups.bam	BAM00026	chipseq		ChIP-seq	histone	H2BK120ac_OHT	HMNY7BGXX_H2BK120ac_OHT_DI_16s000421-1-1_Clouaire_lane116s000421_sequence.nodups.bam
HMNY7BGXX_H4K20me3_OHT_DI_16s000423-1-1_Clouaire_lane116s000423_sequence.nodups.bam	BAM00027	chipseq		ChIP-seq	histone	H4K20me3_DI_OHT	HMNY7BGXX_H4K20me3_OHT_DI_16s000423-1-1_Clouaire_lane116s000423_sequence.nodups.bam
HMNY7BGXX_MacroH2A_OHT_DIV_16s000417-1-1_Clouaire_lane116s000417_sequence.nodups.bam	BAM00028	chipseq		ChIP-seq	histone	MacroH2A_OHT	HMNY7BGXX_MacroH2A_OHT_DIV_16s000417-1-1_Clouaire_lane116s000417_sequence.nodups.bam
HVL7VBGX5_H4K20me2_AS_OHT_18s000863-1-1_Clouaire_lane118s000863_sequence.rmdups.bam	BAM00029	chipseq		ChIP-seq	histone	H4K20me2_OHT	HVL7VBGX5_H4K20me2_AS_OHT_18s000863-1-1_Clouaire_lane118s000863_sequence.rmdups.bam
HVW7VBGXX_H4K16ac_OHT_DIVA_16s000431-1-1_Clouaire_lane116s000431_sequence.nodups.bam	BAM00030	chipseq		ChIP-seq	histone	H4K16ac_OHT	HVW7VBGXX_H4K16ac_OHT_DIVA_16s000431-1-1_Clouaire_lane116s000431_sequence.nodups.bam
HW5G7BGX5_H4K20me2_S_OHT_18s000859-1-1_Clouaire_lane118s000859_sequence.rmdups.bam	BAM00031	chipseq		ChIP-seq	histone	H4K20me2_S_OHT	HW5G7BGX5_H4K20me2_S_OHT_18s000859-1-1_Clouaire_lane118s000859_sequence.rmdups.bam
HWNTLBGX3_H3K9me3_OHT_DIVA_17s005724-1-1_Clouaire_lane117s005724_sequence.rmdups.bam	BAM00032	chipseq		ChIP-seq	histone	H3K9me3_OHT	HWNTLBGX3_H3K9me3_OHT_DIVA_17s005724-1-1_Clouaire_lane117s005724_sequence.rmdups.bam
HYJW5BGX5_H4K20me3_S_OHT_18s000861-1-1_Clouaire_lane118s000861_sequence.rmdups.bam	BAM00033	chipseq		ChIP-seq	histone	H4K20me3_S_OHT	HYJW5BGX5_H4K20me3_S_OHT_18s000861-1-1_Clouaire_lane118s000861_sequence.rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlOHT_rmdups.bam	BAM00034	chipseq		ChIP-seq	repair	pATM_siCtrl_OHT	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlOHT_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1OHT_rmdups.bam	BAM00035	chipseq		ChIP-seq	repair	pATM_siSCC1_OHT	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1OHT_rmdups.bam
CCME6ANXX_IWS1_OHT_18s003954-1-1_Clouaire_lane118s003954_sequence.rmdups.bam	BAM00036	chipseq		ChIP-seq	repair	IWS1_OHT	CCME6ANXX_IWS1_OHT_18s003954-1-1_Clouaire_lane118s003954_sequence.rmdups.bam
HJKVVBGX5_RAD51_1H_17s006147-1-1_Clouaire_lane117s006147_sequence.rmdups.bam	BAM00037	chipseq		ChIP-seq	repair	RAD51_1hOHT	HJKVVBGX5_RAD51_1H_17s006147-1-1_Clouaire_lane117s006147_sequence.rmdups.bam
HJKVVBGX5_RAD51_24H_17s006149-1-1_Clouaire_lane117s006149_sequence.rmdups.bam	BAM00038	chipseq		ChIP-seq	repair	RAD51_24hOHT	HJKVVBGX5_RAD51_24H_17s006149-1-1_Clouaire_lane117s006149_sequence.rmdups.bam
HJKVVBGX5_RAD51_4H_17s006148-1-1_Clouaire_lane117s006148_sequence.rmdups.bam	BAM00039	chipseq		ChIP-seq	repair	RAD51_OHT	HJKVVBGX5_RAD51_4H_17s006148-1-1_Clouaire_lane117s006148_sequence.rmdups.bam
HJKVVBGX5_XRCC4_1H_17s006144-1-1_Clouaire_lane117s006144_sequence.rmdups.bam	BAM00040	chipseq		ChIP-seq	repair	XRCC4_1hOHT	HJKVVBGX5_XRCC4_1H_17s006144-1-1_Clouaire_lane117s006144_sequence.rmdups.bam
HJKVVBGX5_XRCC4_24H_17s006146-1-1_Clouaire_lane117s006146_sequence.rmdups.bam	BAM00041	chipseq		ChIP-seq	repair	XRCC4_24hOHT	HJKVVBGX5_XRCC4_24H_17s006146-1-1_Clouaire_lane117s006146_sequence.rmdups.bam
HJKVVBGX5_XRCC4_4H_17s006145-1-1_Clouaire_lane117s006145_sequence.rmdups.bam	BAM00042	chipseq		ChIP-seq	repair	XRCC4_OHT	HJKVVBGX5_XRCC4_4H_17s006145-1-1_Clouaire_lane117s006145_sequence.rmdups.bam
HK27MBGX7_MDC1_OHT_18s001902-1-1_Clouaire_lane118s001902_sequence.rmdups.bam	BAM00043	chipseq		ChIP-seq	repair	MDC1_OHT	HK27MBGX7_MDC1_OHT_18s001902-1-1_Clouaire_lane118s001902_sequence.rmdups.bam
HV5MYBGX5_53BP1_AS_OHT_18s000865-1-1_Clouaire_lane118s000865_sequence.rmdups.bam	BAM00044	chipseq		ChIP-seq	repair	53BP1_OHT	HV5MYBGX5_53BP1_AS_OHT_18s000865-1-1_Clouaire_lane118s000865_sequence.rmdups.bam
HV5MYBGX5_53BP1_S_DIVA_18s000856-1-1_Clouaire_lane118s000856_sequence.rmdups.bam	BAM00045	chipseq		ChIP-seq	repair	53BP1_S	HV5MYBGX5_53BP1_S_DIVA_18s000856-1-1_Clouaire_lane118s000856_sequence.rmdups.bam
HV5MYBGX5_53BP1_S_OHT_18s000857-1-1_Clouaire_lane118s000857_sequence.rmdups.bam	BAM00046	chipseq		ChIP-seq	repair	53BP1_S_OHT	HV5MYBGX5_53BP1_S_OHT_18s000857-1-1_Clouaire_lane118s000857_sequence.rmdups.bam
HVL7VBGX5_Lig4_2_OHT_18s000869-1-1_Clouaire_lane118s000869_sequence.rmdups.bam	BAM00047	chipseq		ChIP-seq	repair	Lig4_OHT	HVL7VBGX5_Lig4_2_OHT_18s000869-1-1_Clouaire_lane118s000869_sequence.rmdups.bam
HWNTLBGX3_53BP1_G1_OHT_17s005725-1-1_Clouaire_lane117s005725_sequence.rmdups.bam	BAM00048	chipseq		ChIP-seq	repair	53BP1_G1_OHT	HWNTLBGX3_53BP1_G1_OHT_17s005725-1-1_Clouaire_lane117s005725_sequence.rmdups.bam
HWNTLBGX3_53BP1_G2_OHT_17s005726-1-1_Clouaire_lane117s005726_sequence.rmdups.bam	BAM00049	chipseq		ChIP-seq	repair	53BP1_G2_OHT	HWNTLBGX3_53BP1_G2_OHT_17s005726-1-1_Clouaire_lane117s005726_sequence.rmdups.bam
H37HYBGX3_Ser5P_Pol2_OHT_17s001627-1-1_Clouaire_lane117s001627_sequence.rmdups.bam	BAM00050	chipseq		ChIP-seq	TF	Ser5P_OHT	H37HYBGX3_Ser5P_Pol2_OHT_17s001627-1-1_Clouaire_lane117s001627_sequence.rmdups.bam
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfOHT_sequence.rmdups.bam	BAM00051	chipseq		ChIP-seq	TF	CTCF_OHT	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfOHT_sequence.rmdups.bam
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFminus_sequence.rmdups.bam	BAM00052	chipseq		ChIP-seq	TF	CTCF	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFminus_sequence.rmdups.bam
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFOHT_sequence.rmdups.bam	BAM00053	chipseq		ChIP-seq	TF	CTCF_OHT	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFOHT_sequence.rmdups.bam
HKK2NBGX7_S2P_Pol2_OHT_18s002031-1-1_Clouaire_lane118s002031_sequence.rmdups.bam	BAM00054	chipseq		ChIP-seq	TF	S2P_OHT	HKK2NBGX7_S2P_Pol2_OHT_18s002031-1-1_Clouaire_lane118s002031_sequence.rmdups.bam
