BAM	ID	BADgroup	ASBgroup	exp_type	cell_type	path	Extra1	Extra2
GSE136365/MCF7_cells_DRB_sBLISS.sorted.bam	BAM00001	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_DRB_sBLISS.sorted.bam		
GSE136365/MCF7_cells_E2_BLISS.sorted.bam	BAM00002	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_E2_BLISS.sorted.bam		
GSE136365/MCF7_cells_Eto_BLISS.sorted.bam	BAM00003	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_Eto_BLISS.sorted.bam		
GSE136365/MCF7_cells_Mock_DRB_sBLISS.sorted.bam	BAM00004	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_Mock_DRB_sBLISS.sorted.bam		
GSE136365/MCF7_cells_Mock_E2_BLISS.sorted.bam	BAM00005	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_Mock_E2_BLISS.sorted.bam		
GSE136365/MCF7_cells_Mock_Eto_BLISS.sorted.bam	BAM00006	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_Mock_Eto_BLISS.sorted.bam		
GSE136365/MCF7_cells_siControl_BLISS.sorted.bam	BAM00007	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siControl_BLISS.sorted.bam		
GSE136365/MCF7_cells_siCtrl_sBLISS.sorted.bam	BAM00008	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siCtrl_sBLISS.sorted.bam		
GSE136365/MCF7_cells_siRAD51_BLISS.sorted.bam	BAM00009	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siRAD51_BLISS.sorted.bam		
GSE136365/MCF7_cells_siRAD51_sBLISS.sorted.bam	BAM00010	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siRAD51_sBLISS.sorted.bam		
GSE136365/MCF7_cells_siTEAD4_BLISS.sorted.bam	BAM00011	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siTEAD4_BLISS.sorted.bam		
GSE136365/MCF7_cells_siXRCC4_BLISS.sorted.bam	BAM00012	mcf7		sbliss	mcf7	GSE136365/MCF7_cells_siXRCC4_BLISS.sorted.bam		
GSE149706/ENDseq-eHAP-APH-ATRi.sorted.bam	BAM00013	ehap		endseq	ehap	GSE149706/ENDseq-eHAP-APH-ATRi.sorted.bam		
GSE149706/ENDseq-eHAP-NT-for-APH-ATRi.sorted.bam	BAM00014	ehap		endseq	ehap	GSE149706/ENDseq-eHAP-NT-for-APH-ATRi.sorted.bam		
GSE149706/ENDseq-HCT116-APH-ATRi.sorted.bam	BAM00015	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-APH-ATRi.sorted.bam		
GSE149706/ENDseq-HCT116-DOX-rep1.sorted.bam	BAM00016	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-DOX-rep1.sorted.bam		
GSE149706/ENDseq-HCT116-DOX-rep2.sorted.bam	BAM00017	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-DOX-rep2.sorted.bam		
GSE149706/ENDseq-HCT116-MUS81-EME1.sorted.bam	BAM00018	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-MUS81-EME1.sorted.bam		
GSE149706/ENDseq-HCT116-NT-for-APH-ATRi.sorted.bam	BAM00019	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-NT-for-APH-ATRi.sorted.bam		
GSE149706/ENDseq-HCT116-NT-for-MUS81-EME1.sorted.bam	BAM00020	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-NT-for-MUS81-EME1.sorted.bam		
GSE149706/ENDseq-HCT116-NT-rep1.sorted.bam	BAM00021	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-NT-rep1.sorted.bam		
GSE149706/ENDseq-HCT116-NT-rep2.sorted.bam	BAM00022	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-NT-rep2.sorted.bam		
GSE149706/ENDseq-HCT116-siCTRL.sorted.bam	BAM00023	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-siCTRL.sorted.bam		
GSE149706/ENDseq-HCT116-siWRN.sorted.bam	BAM00024	hct116		endseq	hct116	GSE149706/ENDseq-HCT116-siWRN.sorted.bam		
GSE149706/ENDSeq-KM12-APH-ATRi.sorted.bam	BAM00025	km12		endseq	km12	GSE149706/ENDSeq-KM12-APH-ATRi.sorted.bam		
GSE149706/ENDseq-KM12-DOX-rep1.sorted.bam	BAM00026	km12		endseq	km12	GSE149706/ENDseq-KM12-DOX-rep1.sorted.bam		
GSE149706/ENDseq-KM12-DOX-rep2.sorted.bam	BAM00027	km12		endseq	km12	GSE149706/ENDseq-KM12-DOX-rep2.sorted.bam		
GSE149706/ENDseq-KM12-DOX-siCTRL.sorted.bam	BAM00028	km12		endseq	km12	GSE149706/ENDseq-KM12-DOX-siCTRL.sorted.bam		
GSE149706/ENDseq-KM12-DOX-siMUS81.sorted.bam	BAM00029	km12		endseq	km12	GSE149706/ENDseq-KM12-DOX-siMUS81.sorted.bam		
GSE149706/ENDseq-KM12-DOX-siSLX4.sorted.bam	BAM00030	km12		endseq	km12	GSE149706/ENDseq-KM12-DOX-siSLX4.sorted.bam		
GSE149706/ENDseq-KM12-MUS81-EME1-rep1.sorted.bam	BAM00031	km12		endseq	km12	GSE149706/ENDseq-KM12-MUS81-EME1-rep1.sorted.bam		
GSE149706/ENDseq-KM12-MUS81-EME1-rep2.sorted.bam	BAM00032	km12		endseq	km12	GSE149706/ENDseq-KM12-MUS81-EME1-rep2.sorted.bam		
GSE149706/ENDseq-KM12-NT-for-APH-ATRi.sorted.bam	BAM00033	km12		endseq	km12	GSE149706/ENDseq-KM12-NT-for-APH-ATRi.sorted.bam		
GSE149706/ENDseq-KM12-NT-for-MUS81-EME1-rep1.sorted.bam	BAM00034	km12		endseq	km12	GSE149706/ENDseq-KM12-NT-for-MUS81-EME1-rep1.sorted.bam		
GSE149706/ENDseq-KM12-NT-for-MUS81-EME1-rep2.sorted.bam	BAM00035	km12		endseq	km12	GSE149706/ENDseq-KM12-NT-for-MUS81-EME1-rep2.sorted.bam		
GSE149706/ENDseq-KM12-NT-rep1.sorted.bam	BAM00036	km12		endseq	km12	GSE149706/ENDseq-KM12-NT-rep1.sorted.bam		
GSE149706/ENDseq-KM12-NT-rep2.sorted.bam	BAM00037	km12		endseq	km12	GSE149706/ENDseq-KM12-NT-rep2.sorted.bam		
GSE149706/ENDseq-KM12-siCTRL.sorted.bam	BAM00038	km12		endseq	km12	GSE149706/ENDseq-KM12-siCTRL.sorted.bam		
GSE149706/ENDseq-KM12-siWRN.sorted.bam	BAM00039	km12		endseq	km12	GSE149706/ENDseq-KM12-siWRN.sorted.bam		
GSE149706/ENDseq-KM12-WRN-ATP-ProK-MUS81-EME1.sorted.bam	BAM00040	km12		endseq	km12	GSE149706/ENDseq-KM12-WRN-ATP-ProK-MUS81-EME1.sorted.bam		
GSE149706/ENDseq-KM12-WRN.sorted.bam	BAM00041	km12		endseq	km12	GSE149706/ENDseq-KM12-WRN.sorted.bam		
GSE149706/ENDseq-RPE1-APH-ATRi.sorted.bam	BAM00042	rpe1		endseq	rpe1	GSE149706/ENDseq-RPE1-APH-ATRi.sorted.bam		
GSE149706/ENDseq-RPE1-MUS81-EME1.sorted.bam	BAM00043	rpe1		endseq	rpe1	GSE149706/ENDseq-RPE1-MUS81-EME1.sorted.bam		
GSE149706/ENDseq-RPE1-NT-for-APH-ATRi.sorted.bam	BAM00044	rpe1		endseq	rpe1	GSE149706/ENDseq-RPE1-NT-for-APH-ATRi.sorted.bam		
GSE149706/ENDseq-SW837-DOX.sorted.bam	BAM00045	sw837		endseq	sw837	GSE149706/ENDseq-SW837-DOX.sorted.bam		
GSE149706/ENDseq-SW837-MUS81-EME1.sorted.bam	BAM00046	sw837		endseq	sw837	GSE149706/ENDseq-SW837-MUS81-EME1.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep1_A1.sorted.bam	BAM00047	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep1_A1.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep1_A2.sorted.bam	BAM00048	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep1_A2.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep1_A3.sorted.bam	BAM00049	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep1_A3.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep2_A1.sorted.bam	BAM00050	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep2_A1.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep2_A2.sorted.bam	BAM00051	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep2_A2.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep2_A3.sorted.bam	BAM00052	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep2_A3.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep3_A1.sorted.bam	BAM00053	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep3_A1.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep3_A2.sorted.bam	BAM00054	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep3_A2.sorted.bam		
GSE150204/BLISS_U2OS_Etoposide_Rep3_A3.sorted.bam	BAM00055	u2os		sbliss	u2os	GSE150204/BLISS_U2OS_Etoposide_Rep3_A3.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_BI8626_rep1.sorted.bam	BAM00056	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_BI8626_rep1.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_BI8626_rep2.sorted.bam	BAM00057	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_BI8626_rep2.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_BI8626_rep3.sorted.bam	BAM00058	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_BI8626_rep3.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep1.sorted.bam	BAM00059	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep1.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep2.sorted.bam	BAM00060	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep2.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep3.sorted.bam	BAM00061	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_BI8626_rep3.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_rep1.sorted.bam	BAM00062	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_rep1.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_rep2.sorted.bam	BAM00063	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_rep2.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_Dox_rep3.sorted.bam	BAM00064	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_Dox_rep3.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_rep1.sorted.bam	BAM00065	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_rep1.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_rep2.sorted.bam	BAM00066	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_rep2.sorted.bam		
U2OS_MYC_tet-on/BLISS_HU_rep3.sorted.bam	BAM00067	u2os		sbliss	u2os	U2OS_MYC_tet-on/BLISS_HU_rep3.sorted.bam		
