BAM	ID	expe	ASBgroup	condition	protein	published	path
HV5MYBGX5_53BP1_AS_DIVA_18s000864-1-1_Clouaire_lane118s000864_sequence.rmdups.bam	HV5MYBGX5_53BP1_AS_DIVA_18s000864-1-1_Clouaire_lane118s000864_sequence.rmdups.bam	ChIP-seq	.	DIvA	53BP1	Yes	HV5MYBGX5_53BP1_AS_DIVA_18s000864-1-1_Clouaire_lane118s000864_sequence.rmdups.bam
merged_AACKYHMM5_AACKYHMM5_53BP1DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_53BP1DivAFSCtag_rmdups.bam	CUT&Tag	.	DIvA	53BP1		merged_AACKYHMM5_AACKYHMM5_53BP1DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_53BP1DivARCCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_53BP1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	53BP1		merged_AACKYHMM5_AACKYHMM5_53BP1DivARCCtag_rmdups.bam
HWNTLBGX3_53BP1_G1_OHT_17s005725-1-1_Clouaire_lane117s005725_sequence.rmdups.bam	HWNTLBGX3_53BP1_G1_OHT_17s005725-1-1_Clouaire_lane117s005725_sequence.rmdups.bam	ChIP-seq	.	OHT	53BP1_G1_OHT	Yes	HWNTLBGX3_53BP1_G1_OHT_17s005725-1-1_Clouaire_lane117s005725_sequence.rmdups.bam
HWNTLBGX3_53BP1_G2_OHT_17s005726-1-1_Clouaire_lane117s005726_sequence.rmdups.bam	HWNTLBGX3_53BP1_G2_OHT_17s005726-1-1_Clouaire_lane117s005726_sequence.rmdups.bam	ChIP-seq	.	OHT	53BP1_G2_OHT	Yes	HWNTLBGX3_53BP1_G2_OHT_17s005726-1-1_Clouaire_lane117s005726_sequence.rmdups.bam
HV5MYBGX5_53BP1_AS_OHT_18s000865-1-1_Clouaire_lane118s000865_sequence.rmdups.bam	HV5MYBGX5_53BP1_AS_OHT_18s000865-1-1_Clouaire_lane118s000865_sequence.rmdups.bam	ChIP-seq	.	OHT	53BP1_OHT	Yes	HV5MYBGX5_53BP1_AS_OHT_18s000865-1-1_Clouaire_lane118s000865_sequence.rmdups.bam
HVW7VBGXX_53BP1_OHT_DIVA_16s000426-1-1_Clouaire_lane116s000426_sequence.nodups.bam	HVW7VBGXX_53BP1_OHT_DIVA_16s000426-1-1_Clouaire_lane116s000426_sequence.nodups.bam	ChIP-seq	.	OHT	53BP1_OHT	Yes	HVW7VBGXX_53BP1_OHT_DIVA_16s000426-1-1_Clouaire_lane116s000426_sequence.nodups.bam
merged_AACKYHMM5_AACKYHMM5_53BP1OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_53BP1OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	53BP1_OHT		merged_AACKYHMM5_AACKYHMM5_53BP1OHTFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_53BP1OHTRCCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_53BP1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	53BP1_OHT		merged_AACKYHMM5_AACKYHMM5_53BP1OHTRCCtag_rmdups.bam
HV5MYBGX5_53BP1_S_DIVA_18s000856-1-1_Clouaire_lane118s000856_sequence.rmdups.bam	HV5MYBGX5_53BP1_S_DIVA_18s000856-1-1_Clouaire_lane118s000856_sequence.rmdups.bam	ChIP-seq	.	DIvA	53BP1_S	No	HV5MYBGX5_53BP1_S_DIVA_18s000856-1-1_Clouaire_lane118s000856_sequence.rmdups.bam
HV5MYBGX5_53BP1_S_OHT_18s000857-1-1_Clouaire_lane118s000857_sequence.rmdups.bam	HV5MYBGX5_53BP1_S_OHT_18s000857-1-1_Clouaire_lane118s000857_sequence.rmdups.bam	ChIP-seq	.	OHT	53BP1_S_OHT	No	HV5MYBGX5_53BP1_S_OHT_18s000857-1-1_Clouaire_lane118s000857_sequence.rmdups.bam
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqADIvA.rmdups.bam	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqADIvA.rmdups.bam	ATAC-seq	.	DIvA	ATAC-seq	No	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqADIvA.rmdups.bam
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBDIvA.rmdups.bam	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBDIvA.rmdups.bam	ATAC-seq	.	DIvA	ATAC-seq	No	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBDIvA.rmdups.bam
HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane1OHT.rmdups.bam	HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane1OHT.rmdups.bam	ATAC-seq	.	DIvA	ATAC-seq	No	HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane1OHT.rmdups.bam
HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1MinusOHT.rmdups.bam	HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1MinusOHT.rmdups.bam	ATAC-seq	.	DIvA	ATAC-seq	No	HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1MinusOHT.rmdups.bam
HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLDIvA.rmdups.bam	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLDIvA.rmdups.bam	ATAC-seq	.	DIvA	ATAC-seq	No	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLDIvA.rmdups.bam
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqAOHT.rmdups.bam	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqAOHT.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_OHT	No	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqAOHT.rmdups.bam
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBOHT.rmdups.bam	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBOHT.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_OHT	No	HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBOHT.rmdups.bam
HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane14hOHT.rmdups.bam	HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane14hOHT.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_OHT	No	HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane14hOHT.rmdups.bam
HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1Plus4hOHT.rmdups.bam	HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1Plus4hOHT.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_OHT	No	HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1Plus4hOHT.rmdups.bam
HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT24H.rmdups.bam	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT24H.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_siCTRL_24hOHT	No	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT24H.rmdups.bam
HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT4H.rmdups.bam	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT4H.rmdups.bam	ATAC-seq	.	OHT	ATAC-seq_siCTRL_OHT	No	HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT4H.rmdups.bam
B-U2OS.merged.sorted.bam	B-U2OS.merged.sorted.bam	BLESS	.	DIvA	BLESS	Yes	B-U2OS.merged.sorted.bam
trimmed_BLESS_U2OS-Tam.sorted.bam	trimmed_BLESS_U2OS-Tam.sorted.bam	BLESS	.	DIvA	BLESS	Yes	trimmed_BLESS_U2OS-Tam.sorted.bam
bwa_aln_hg19_blm.nodups.bam	bwa_aln_hg19_blm.nodups.bam	ChIP-seq	.	DIvA	BLM	Yes	bwa_aln_hg19_blm.nodups.bam
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfmin_sequence.rmdups.bam	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfmin_sequence.rmdups.bam	ChIP-seq	.	DIvA	CTCF	Yes	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfmin_sequence.rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFnoOHT_rmdups.exp.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFnoOHT_rmdups.exp.bam	ChIP-seq	.	DIvA	CTCF		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFnoOHT_rmdups.exp.bam
merged_AACKYHHM5_AACK3GHM5_CTCFDivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_CTCFDivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	CTCF		merged_AACKYHHM5_AACK3GHM5_CTCFDivARCCtag_rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT24H_rmdups.exp.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT24H_rmdups.exp.bam	ChIP-seq	.	OHT	CTCF_24hOHT		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT24H_rmdups.exp.bam
H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfOHT_sequence.rmdups.bam	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfOHT_sequence.rmdups.bam	ChIP-seq	.	OHT	CTCF_OHT	No	H5HJKBGXC_ChIP-seq_thomas_19s003259-1-1_Clouaire_lane1CTCFalfOHT_sequence.rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT4H_rmdups.exp.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT4H_rmdups.exp.bam	ChIP-seq	.	OHT	CTCF_OHT		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1CTCFOHT4H_rmdups.exp.bam
merged_AACKYHHM5_AACK3GHM5_CTCFOHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_CTCFOHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	CTCF_OHT		merged_AACKYHHM5_AACK3GHM5_CTCFOHTRCCtag_rmdups.bam
HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.bam	HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.bam	DRIP-seq	.	DIvA	DRIP	Yes	HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.bam
HKKWHBGX7_DRIP_C1_18s002883-1-1_Clouaire_lane118s002883_sequence.rmdups.bam	HKKWHBGX7_DRIP_C1_18s002883-1-1_Clouaire_lane118s002883_sequence.rmdups.bam	DRIP-seq	.	DIvA	DRIP		HKKWHBGX7_DRIP_C1_18s002883-1-1_Clouaire_lane118s002883_sequence.rmdups.bam
HKKWHBGX7_DRIP_C1_24H_18s002884-1-1_Clouaire_lane118s002884_sequence.rmdups.bam	HKKWHBGX7_DRIP_C1_24H_18s002884-1-1_Clouaire_lane118s002884_sequence.rmdups.bam	DRIP-seq	.	OHT	DRIP_24hOHT		HKKWHBGX7_DRIP_C1_24H_18s002884-1-1_Clouaire_lane118s002884_sequence.rmdups.bam
HYG77BGX2_DRIP2_C1_OHT_17s002461-1-1_Clouaire_lane117s002461_hg19.nodups.bam	HYG77BGX2_DRIP2_C1_OHT_17s002461-1-1_Clouaire_lane117s002461_hg19.nodups.bam	DRIP-seq	.	OHT	DRIP_OHT		HYG77BGX2_DRIP2_C1_OHT_17s002461-1-1_Clouaire_lane117s002461_hg19.nodups.bam
HLFCGBGX7_DRIP_BLM_18s002887-1-1_Clouaire_lane118s002887_sequence.rmdups.bam	HLFCGBGX7_DRIP_BLM_18s002887-1-1_Clouaire_lane118s002887_sequence.rmdups.bam	DRIP-seq	.	DIvA	DRIP_siBLM		HLFCGBGX7_DRIP_BLM_18s002887-1-1_Clouaire_lane118s002887_sequence.rmdups.bam
HLFCGBGX7_DRIP_BLM_24H_18s002888-1-1_Clouaire_lane118s002888_sequence.rmdups.bam	HLFCGBGX7_DRIP_BLM_24H_18s002888-1-1_Clouaire_lane118s002888_sequence.rmdups.bam	DRIP-seq	.	OHT	DRIP_siBLM_24hOHT		HLFCGBGX7_DRIP_BLM_24H_18s002888-1-1_Clouaire_lane118s002888_sequence.rmdups.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_DIVA_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_DIVA_rmdups.bam	ENDSEQ	.	DIvA	ENDSEQ	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_DIVA_rmdups.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHTDNApki_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHTDNApki_rmdups.bam	ENDSEQ	.	OHT	ENDSEQ_24hOHT	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHTDNApki_rmdups.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHT1M_sorted.exp.bam	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHT1M_sorted.exp.bam	ENDSEQ	.	OHT	ENDSEQ_24hOHT	No (soon submitted)	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHT1M_sorted.exp.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHT_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHT_rmdups.bam	ENDSEQ	.	OHT	ENDSEQ_24hOHT_DNApki	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_24HOHT_rmdups.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHTDNAPKi1M_sorted.exp.bam	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHTDNAPKi1M_sorted.exp.bam	ENDSEQ	.	OHT	ENDSEQ_24hOHT_DNApki	No	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane124hOHTDNAPKi1M_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLDIVA_sorted.exp.bam	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLDIVA_sorted.exp.bam	ENDSEQ	.	DIvA	ENDSEQ_DIVA	No (soon submitted)	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLDIVA_sorted.exp.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHT_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHT_rmdups.bam	ENDSEQ	.	OHT	ENDSEQ_OHT	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHT_rmdups.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLOHT_sorted.exp.bam	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLOHT_sorted.exp.bam	ENDSEQ	.	OHT	ENDSEQ_OHT	No (soon submitted)	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1CTRLOHT_sorted.exp.bam
AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1OHT1M_sorted.exp.bam	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1OHT1M_sorted.exp.bam	ENDSEQ	.	OHT	ENDSEQ_OHT	No (soon submitted)	AACJM5CM5_ENDseq2_23s000454-1-1_Clouaire_lane1OHT1M_sorted.exp.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTATMi_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTATMi_rmdups.bam	ENDSEQ	.	OHT	ENDSEQ_OHT_ATMi	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTATMi_rmdups.bam
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTDNAPKi_rmdups.bam	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTDNAPKi_rmdups.bam	ENDSEQ	.	OHT	ENDSEQ_OHT_DNAPKi	No	AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_OHTDNAPKi_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_FTOab1DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_FTOab1DivAFSCtag_rmdups.bam	CUT&Tag	.	DIvA	FTO		merged_AACKYHMM5_AACKYHMM5_FTOab1DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_FTOab1OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_FTOab1OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	FTO_OHT		merged_AACKYHMM5_AACKYHMM5_FTOab1OHTFSCtag_rmdups.bam
HMNY7BGXX_H2AZ_DIVA_16s000418-1-1_Clouaire_lane116s000418_sequence.nodups.bam	HMNY7BGXX_H2AZ_DIVA_16s000418-1-1_Clouaire_lane116s000418_sequence.nodups.bam	ChIP-seq	.	DIvA	H2AZ	Yes	HMNY7BGXX_H2AZ_DIVA_16s000418-1-1_Clouaire_lane116s000418_sequence.nodups.bam
HMNY7BGXX_H2AZ_OHT_DIVA_16s000419-1-1_Clouaire_lane116s000419_sequence.nodups.bam	HMNY7BGXX_H2AZ_OHT_DIVA_16s000419-1-1_Clouaire_lane116s000419_sequence.nodups.bam	ChIP-seq	.	OHT	H2AZ_OHT	Yes	HMNY7BGXX_H2AZ_OHT_DIVA_16s000419-1-1_Clouaire_lane116s000419_sequence.nodups.bam
bwa_aln_hg19_h2azac_mOHT.nodups.BAM	bwa_aln_hg19_h2azac_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H2AZac	Yes	bwa_aln_hg19_h2azac_mOHT.nodups.BAM
C8LVDACXX_H2AZac_DIVA_16s000910-1-1_Clouaire_lane116s000910.nodups.bam	C8LVDACXX_H2AZac_DIVA_16s000910-1-1_Clouaire_lane116s000910.nodups.bam	ChIP-seq	.	DIvA	H2AZac	Yes	C8LVDACXX_H2AZac_DIVA_16s000910-1-1_Clouaire_lane116s000910.nodups.bam
bwa_aln_hg19_h2azac_pOHT.nodups.bam	bwa_aln_hg19_h2azac_pOHT.nodups.bam	ChIP-seq	.	OHT	H2AZac_OHT	Yes	bwa_aln_hg19_h2azac_pOHT.nodups.bam
C8LVDACXX_H2AZac_OHT_DIVA_16s000911-1-1_Clouaire_lane116s000911.nodups.bam	C8LVDACXX_H2AZac_OHT_DIVA_16s000911-1-1_Clouaire_lane116s000911.nodups.bam	ChIP-seq	.	OHT	H2AZac_OHT	Yes	C8LVDACXX_H2AZac_OHT_DIVA_16s000911-1-1_Clouaire_lane116s000911.nodups.bam
HMNY7BGXX_H2BK120ac_DIVA_16s000420-1-1_Clouaire_lane116s000420_sequence.nodups.bam	HMNY7BGXX_H2BK120ac_DIVA_16s000420-1-1_Clouaire_lane116s000420_sequence.nodups.bam	ChIP-seq	.	DIvA	H2BK120ac	Yes	HMNY7BGXX_H2BK120ac_DIVA_16s000420-1-1_Clouaire_lane116s000420_sequence.nodups.bam
HMNY7BGXX_H2BK120ac_OHT_DI_16s000421-1-1_Clouaire_lane116s000421_sequence.nodups.bam	HMNY7BGXX_H2BK120ac_OHT_DI_16s000421-1-1_Clouaire_lane116s000421_sequence.nodups.bam	ChIP-seq	.	OHT	H2BK120ac_OHT	Yes	HMNY7BGXX_H2BK120ac_OHT_DI_16s000421-1-1_Clouaire_lane116s000421_sequence.nodups.bam
bwa_aln_hg19_h3_mOHT.nodups.bam	bwa_aln_hg19_h3_mOHT.nodups.bam	ChIP-seq	.	DIvA	H3	Yes	bwa_aln_hg19_h3_mOHT.nodups.bam
C8LVDACXX_H3_DIVA_16s000906-1-1_Clouaire_lane116s000906.nodups.bam	C8LVDACXX_H3_DIVA_16s000906-1-1_Clouaire_lane116s000906.nodups.bam	ChIP-seq	.	DIvA	H3	Yes	C8LVDACXX_H3_DIVA_16s000906-1-1_Clouaire_lane116s000906.nodups.bam
bwa_aln_hg19_h3_pOHT.nodups.BAM	bwa_aln_hg19_h3_pOHT.nodups.BAM	ChIP-seq	.	OHT	H3_OHT	Yes	bwa_aln_hg19_h3_pOHT.nodups.BAM
C8LVDACXX_H3_OHT_DIVA_16s000907-1-1_Clouaire_lane116s000907.nodups.bam	C8LVDACXX_H3_OHT_DIVA_16s000907-1-1_Clouaire_lane116s000907.nodups.bam	ChIP-seq	.	OHT	H3_OHT	Yes	C8LVDACXX_H3_OHT_DIVA_16s000907-1-1_Clouaire_lane116s000907.nodups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27ACDIVA_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27ACDIVA_rmdups.bam	ChIP-seq	.	DIvA	H3K27Ac		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27ACDIVA_rmdups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27AcOHT_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27AcOHT_rmdups.bam	ChIP-seq	.	OHT	H3K27Ac_OHT		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K27AcOHT_rmdups.bam
bwa_aln_hg19_h3k36me2_mOHT.nodups.BAM	bwa_aln_hg19_h3k36me2_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H3K36me2		bwa_aln_hg19_h3k36me2_mOHT.nodups.BAM
bwa_aln_hg19_h3k36me2_pOHT.nodups.BAM	bwa_aln_hg19_h3k36me2_pOHT.nodups.BAM	ChIP-seq	.	OHT	H3K36me2_OHT		bwa_aln_hg19_h3k36me2_pOHT.nodups.BAM
bwa_aln_hg19_h3k36me3_mOHT.nodups.BAM	bwa_aln_hg19_h3k36me3_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H3K36me3		bwa_aln_hg19_h3k36me3_mOHT.nodups.BAM
bwa_aln_hg19_h3k36me3_pOHT.nodups.BAM	bwa_aln_hg19_h3k36me3_pOHT.nodups.BAM	ChIP-seq	.	OHT	H3K36me3_OHT		bwa_aln_hg19_h3k36me3_pOHT.nodups.BAM
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1DIVA_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1DIVA_rmdups.bam	ChIP-seq	.	DIvA	H3K4me1		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1DIVA_rmdups.bam
H3K4me2_-OHT_hg19.sorted.nodups.bam	H3K4me2_-OHT_hg19.sorted.nodups.bam	ChIP-seq	.	DIvA	H3K4me2	Yes	H3K4me2_-OHT_hg19.sorted.nodups.bam
H3K4me2_+OHT_hg19.sorted.nodups.bam	H3K4me2_+OHT_hg19.sorted.nodups.bam	ChIP-seq	.	OHT	H3K4me2_OHT	Yes	H3K4me2_+OHT_hg19.sorted.nodups.bam
