BAM	ID	expe	ASBgroup	condition	protein	published	path
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1OHT_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1OHT_rmdups.bam	ChIP-seq	.	OHT	H3K4me2_OHT		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1H3K4me1OHT_rmdups.bam
H3K4me3.nodups.bam	H3K4me3.nodups.bam	ChIP-seq	.	DIvA	H3K4me3	Yes	H3K4me3.nodups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me3noOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me3noOHT_rmdups.bam	CUT&Tag	.	DIvA	H3K4me3	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me3noOHT_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_H3K4me3DivARC1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_H3K4me3DivARC1Ctag_rmdups.bam	CUT&Tag	.	DIvA	H3K4me3		merged_AACKYHMM5_AACKYHMM5_H3K4me3DivARC1Ctag_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me324hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me324hOHT_rmdups.bam	CUT&Tag	.	OHT	H3K4me3_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagH3K4me324hOHT_rmdups.bam
H3K4me3_OHT.nodups.bam	H3K4me3_OHT.nodups.bam	ChIP-seq	.	OHT	H3K4me3_OHT	Yes	H3K4me3_OHT.nodups.bam
merged_AACKYHMM5_AACKYHMM5_H3K4me3OHTRC1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_H3K4me3OHTRC1Ctag_rmdups.bam	CUT&Tag	.	OHT	H3K4me3_OHT		merged_AACKYHMM5_AACKYHMM5_H3K4me3OHTRC1Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1DivAFSCtag_rmdups.bam	CUT&Tag	.	DIvA	H3K4me3ab1		merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	H3K4me3ab1_OHT		merged_AACKYHMM5_AACKYHMM5_H3K4me3ab1OHTFSCtag_rmdups.bam
bwa_aln_hg19_h3k56ac_mOHT.nodups.BAM	bwa_aln_hg19_h3k56ac_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H3K56ac		bwa_aln_hg19_h3k56ac_mOHT.nodups.BAM
bwa_aln_hg19_h3k56ac_pOHT.nodups.BAM	bwa_aln_hg19_h3k56ac_pOHT.nodups.BAM	ChIP-seq	.	OHT	H3K56ac_OHT		bwa_aln_hg19_h3k56ac_pOHT.nodups.BAM
bwa_aln_hg19_h3k79me2_pOHT.nodups.BAM	bwa_aln_hg19_h3k79me2_pOHT.nodups.BAM	ChIP-seq	.	OHT	H3K579me2_OHT		bwa_aln_hg19_h3k79me2_pOHT.nodups.BAM
bwa_aln_hg19_h3k79me2_mOHT.nodups.BAM	bwa_aln_hg19_h3k79me2_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H3K79me2		bwa_aln_hg19_h3k79me2_mOHT.nodups.BAM
H3K9me2.nodups.bam	H3K9me2.nodups.bam	ChIP-seq	.	DIvA	H3K9me2	Yes	H3K9me2.nodups.bam
H3K9me2_OHT.nodups.bam	H3K9me2_OHT.nodups.bam	ChIP-seq	.	OHT	H3K9me2_OHT	Yes	H3K9me2_OHT.nodups.bam
HWNTLBGX3_H3K9me3_DIVA_17s005723-1-1_Clouaire_lane117s005723_sequence.rmdups.bam	HWNTLBGX3_H3K9me3_DIVA_17s005723-1-1_Clouaire_lane117s005723_sequence.rmdups.bam	ChIP-seq	.	DIvA	H3K9me3	Yes	HWNTLBGX3_H3K9me3_DIVA_17s005723-1-1_Clouaire_lane117s005723_sequence.rmdups.bam
HWNTLBGX3_H3K9me3_OHT_DIVA_17s005724-1-1_Clouaire_lane117s005724_sequence.rmdups.bam	HWNTLBGX3_H3K9me3_OHT_DIVA_17s005724-1-1_Clouaire_lane117s005724_sequence.rmdups.bam	ChIP-seq	.	OHT	H3K9me3_OHT	Yes	HWNTLBGX3_H3K9me3_OHT_DIVA_17s005724-1-1_Clouaire_lane117s005724_sequence.rmdups.bam
C8LVDACXX_H4K12ac_DIVA_16s000908-1-1_Clouaire_lane116s000908.nodups.bam	C8LVDACXX_H4K12ac_DIVA_16s000908-1-1_Clouaire_lane116s000908.nodups.bam	ChIP-seq	.	DIvA	H4K12ac	Yes	C8LVDACXX_H4K12ac_DIVA_16s000908-1-1_Clouaire_lane116s000908.nodups.bam
H4K12ac.nodups.bam	H4K12ac.nodups.bam	ChIP-seq	.	DIvA	H4K12ac	Yes	H4K12ac.nodups.bam
C8LVDACXX_H4K12ac_OHT_DIVA_16s000909-1-1_Clouaire_lane116s000909.nodups.bam	C8LVDACXX_H4K12ac_OHT_DIVA_16s000909-1-1_Clouaire_lane116s000909.nodups.bam	ChIP-seq	.	OHT	H4K12ac_OHT	Yes	C8LVDACXX_H4K12ac_OHT_DIVA_16s000909-1-1_Clouaire_lane116s000909.nodups.bam
H4K12ac_OHT.nodups.bam	H4K12ac_OHT.nodups.bam	ChIP-seq	.	OHT	H4K12ac_OHT	Yes	H4K12ac_OHT.nodups.bam
H4K16ac_-OHT_hg19.sorted.nodups.bam	H4K16ac_-OHT_hg19.sorted.nodups.bam	ChIP-seq	.	DIvA	H4K16ac	Yes	H4K16ac_-OHT_hg19.sorted.nodups.bam
HVW7VBGXX_H4K16ac_DIVA_16s000430-1-1_Clouaire_lane116s000430_sequence.nodups.bam	HVW7VBGXX_H4K16ac_DIVA_16s000430-1-1_Clouaire_lane116s000430_sequence.nodups.bam	ChIP-seq	.	DIvA	H4K16ac	Yes	HVW7VBGXX_H4K16ac_DIVA_16s000430-1-1_Clouaire_lane116s000430_sequence.nodups.bam
H4K16ac_+OHT_hg19.sorted.nodups.bam	H4K16ac_+OHT_hg19.sorted.nodups.bam	ChIP-seq	.	OHT	H4K16ac_OHT	Yes	H4K16ac_+OHT_hg19.sorted.nodups.bam
HVW7VBGXX_H4K16ac_OHT_DIVA_16s000431-1-1_Clouaire_lane116s000431_sequence.nodups.bam	HVW7VBGXX_H4K16ac_OHT_DIVA_16s000431-1-1_Clouaire_lane116s000431_sequence.nodups.bam	ChIP-seq	.	OHT	H4K16ac_OHT	Yes	HVW7VBGXX_H4K16ac_OHT_DIVA_16s000431-1-1_Clouaire_lane116s000431_sequence.nodups.bam
bwa_aln_hg19_h4k20me1_mOHT.nodups.BAM	bwa_aln_hg19_h4k20me1_mOHT.nodups.BAM	ChIP-seq	.	DIvA	H4K20me1	Yes	bwa_aln_hg19_h4k20me1_mOHT.nodups.BAM
H4K20me1Mono.nodups.bam	H4K20me1Mono.nodups.bam	ChIP-seq	.	DIvA	H4K20me1	Yes	H4K20me1Mono.nodups.bam
bwa_aln_hg19_h4k20me1_pOHT.nodups.BAM	bwa_aln_hg19_h4k20me1_pOHT.nodups.BAM	ChIP-seq	.	OHT	H4K20me1_OHT	Yes	bwa_aln_hg19_h4k20me1_pOHT.nodups.BAM
H4K20me1Mono_OHT.nodups.bam	H4K20me1Mono_OHT.nodups.bam	ChIP-seq	.	OHT	H4K20me1_OHT	Yes	H4K20me1Mono_OHT.nodups.bam
HFJNHBGX5_H4K20me2_DIVA_17s005866-1-1_Clouaire_lane117s005866_sequence.rmdups.bam	HFJNHBGX5_H4K20me2_DIVA_17s005866-1-1_Clouaire_lane117s005866_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me2	Yes	HFJNHBGX5_H4K20me2_DIVA_17s005866-1-1_Clouaire_lane117s005866_sequence.rmdups.bam
HVL7VBGX5_H4K20me2_AS_DIVA_18s000862-1-1_Clouaire_lane118s000862_sequence.rmdups.bam	HVL7VBGX5_H4K20me2_AS_DIVA_18s000862-1-1_Clouaire_lane118s000862_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me2	Yes	HVL7VBGX5_H4K20me2_AS_DIVA_18s000862-1-1_Clouaire_lane118s000862_sequence.rmdups.bam
HFJNHBGX5_H4K20me2_OHT_17s005867-1-1_Clouaire_lane117s005867_sequence.rmdups.bam	HFJNHBGX5_H4K20me2_OHT_17s005867-1-1_Clouaire_lane117s005867_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me2_OHT	Yes	HFJNHBGX5_H4K20me2_OHT_17s005867-1-1_Clouaire_lane117s005867_sequence.rmdups.bam
HVL7VBGX5_H4K20me2_AS_OHT_18s000863-1-1_Clouaire_lane118s000863_sequence.rmdups.bam	HVL7VBGX5_H4K20me2_AS_OHT_18s000863-1-1_Clouaire_lane118s000863_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me2_OHT	Yes	HVL7VBGX5_H4K20me2_AS_OHT_18s000863-1-1_Clouaire_lane118s000863_sequence.rmdups.bam
HW5G7BGX5_H4K20me2_S_DIVA_18s000858-1-1_Clouaire_lane118s000858_sequence.rmdups.bam	HW5G7BGX5_H4K20me2_S_DIVA_18s000858-1-1_Clouaire_lane118s000858_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me2_S	Yes	HW5G7BGX5_H4K20me2_S_DIVA_18s000858-1-1_Clouaire_lane118s000858_sequence.rmdups.bam
HW5G7BGX5_H4K20me2_S_OHT_18s000859-1-1_Clouaire_lane118s000859_sequence.rmdups.bam	HW5G7BGX5_H4K20me2_S_OHT_18s000859-1-1_Clouaire_lane118s000859_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me2_S_OHT	Yes	HW5G7BGX5_H4K20me2_S_OHT_18s000859-1-1_Clouaire_lane118s000859_sequence.rmdups.bam
HK27MBGX7_H4K20me3_CS_18s001893-1-1_Clouaire_lane118s001893_sequence.rmdups.bam	HK27MBGX7_H4K20me3_CS_18s001893-1-1_Clouaire_lane118s001893_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me3	Yes	HK27MBGX7_H4K20me3_CS_18s001893-1-1_Clouaire_lane118s001893_sequence.rmdups.bam
HMNY7BGXX_H4K20me3_DIVA_16s000422-1-1_Clouaire_lane116s000422_sequence.nodups.bam	HMNY7BGXX_H4K20me3_DIVA_16s000422-1-1_Clouaire_lane116s000422_sequence.nodups.bam	ChIP-seq	.	DIvA	H4K20me3	Yes	HMNY7BGXX_H4K20me3_DIVA_16s000422-1-1_Clouaire_lane116s000422_sequence.nodups.bam
HYJW5BGX5_H4K20me3_AS_DIVA_18s000866-1-1_Clouaire_lane118s000866_sequence.rmdups.bam	HYJW5BGX5_H4K20me3_AS_DIVA_18s000866-1-1_Clouaire_lane118s000866_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me3	Yes	HYJW5BGX5_H4K20me3_AS_DIVA_18s000866-1-1_Clouaire_lane118s000866_sequence.rmdups.bam
H2VFWBGX5_H4K20me3_G1_17s005719-1-1_Clouaire_lane117s005719_sequence.rmdups.bam	H2VFWBGX5_H4K20me3_G1_17s005719-1-1_Clouaire_lane117s005719_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me3_G1	Yes	H2VFWBGX5_H4K20me3_G1_17s005719-1-1_Clouaire_lane117s005719_sequence.rmdups.bam
H2VFWBGX5_H4K20me3_G1_OHT_17s005720-1-1_Clouaire_lane117s005720_sequence.rmdups.bam	H2VFWBGX5_H4K20me3_G1_OHT_17s005720-1-1_Clouaire_lane117s005720_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me3_G1_OHT	Yes	H2VFWBGX5_H4K20me3_G1_OHT_17s005720-1-1_Clouaire_lane117s005720_sequence.rmdups.bam
H2VFWBGX5_H4K20me3_G2_17s005721-1-1_Clouaire_lane117s005721_sequence.rmdups.bam	H2VFWBGX5_H4K20me3_G2_17s005721-1-1_Clouaire_lane117s005721_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me3_G2	Yes	H2VFWBGX5_H4K20me3_G2_17s005721-1-1_Clouaire_lane117s005721_sequence.rmdups.bam
H2VFWBGX5_H4K20me3_G2_OHT_17s005722-1-1_Clouaire_lane117s005722_sequence.rmdups.bam	H2VFWBGX5_H4K20me3_G2_OHT_17s005722-1-1_Clouaire_lane117s005722_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me3_G2_OHT	Yes	H2VFWBGX5_H4K20me3_G2_OHT_17s005722-1-1_Clouaire_lane117s005722_sequence.rmdups.bam
HMNY7BGXX_H4K20me3_OHT_DI_16s000423-1-1_Clouaire_lane116s000423_sequence.nodups.bam	HMNY7BGXX_H4K20me3_OHT_DI_16s000423-1-1_Clouaire_lane116s000423_sequence.nodups.bam	ChIP-seq	.	OHT	H4K20me3_OHT	Yes	HMNY7BGXX_H4K20me3_OHT_DI_16s000423-1-1_Clouaire_lane116s000423_sequence.nodups.bam
HYJW5BGX5_H4K20me3_S_DIVA_18s000860-1-1_Clouaire_lane118s000860_sequence.rmdups.bam	HYJW5BGX5_H4K20me3_S_DIVA_18s000860-1-1_Clouaire_lane118s000860_sequence.rmdups.bam	ChIP-seq	.	DIvA	H4K20me3_S	Yes	HYJW5BGX5_H4K20me3_S_DIVA_18s000860-1-1_Clouaire_lane118s000860_sequence.rmdups.bam
HYJW5BGX5_H4K20me3_S_OHT_18s000861-1-1_Clouaire_lane118s000861_sequence.rmdups.bam	HYJW5BGX5_H4K20me3_S_OHT_18s000861-1-1_Clouaire_lane118s000861_sequence.rmdups.bam	ChIP-seq	.	OHT	H4K20me3_S_OHT	Yes	HYJW5BGX5_H4K20me3_S_OHT_18s000861-1-1_Clouaire_lane118s000861_sequence.rmdups.bam
H4S1P.nodups.bam	H4S1P.nodups.bam	ChIP-seq	.	DIvA	H4S1P		H4S1P.nodups.bam
H4S1P_OHT.nodups.bam	H4S1P_OHT.nodups.bam	ChIP-seq	.	OHT	H4S1P_OHT		H4S1P_OHT.nodups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgGnoOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgGnoOHT_rmdups.bam	CUT&Tag	.	DIvA	IgG	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgGnoOHT_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGDivAFS1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGDivAFS1Ctag_rmdups.bam	CUT&Tag	.	DIvA	igG		merged_AACKYHMM5_AACKYHMM5_IgGDivAFS1Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGDivARC1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGDivARC1Ctag_rmdups.bam	CUT&Tag	.	DIvA	igG		merged_AACKYHMM5_AACKYHMM5_IgGDivARC1Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGDivARC2Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGDivARC2Ctag_rmdups.bam	CUT&Tag	.	DIvA	igG		merged_AACKYHMM5_AACKYHMM5_IgGDivARC2Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGDivARC3Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGDivARC3Ctag_rmdups.bam	CUT&Tag	.	DIvA	igG		merged_AACKYHMM5_AACKYHMM5_IgGDivARC3Ctag_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgG24hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgG24hOHT_rmdups.bam	CUT&Tag	.	OHT	IgG_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagIgG24hOHT_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGOHTFS1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGOHTFS1Ctag_rmdups.bam	CUT&Tag	.	OHT	igG_OHT		merged_AACKYHMM5_AACKYHMM5_IgGOHTFS1Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGOHTRC1Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGOHTRC1Ctag_rmdups.bam	CUT&Tag	.	OHT	igG_OHT		merged_AACKYHMM5_AACKYHMM5_IgGOHTRC1Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGOHTRC2Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGOHTRC2Ctag_rmdups.bam	CUT&Tag	.	OHT	igG_OHT		merged_AACKYHMM5_AACKYHMM5_IgGOHTRC2Ctag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_IgGOHTRC3Ctag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_IgGOHTRC3Ctag_rmdups.bam	CUT&Tag	.	OHT	igG_OHT		merged_AACKYHMM5_AACKYHMM5_IgGOHTRC3Ctag_rmdups.bam
HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1InputDIvA_sequence.input.rmdups.bam	HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1InputDIvA_sequence.input.rmdups.bam	ChIP-seq	.	DIvA	input	I think yes	HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1InputDIvA_sequence.input.rmdups.bam
HVL7VBGX5_Lig4_2_DIVA_18s000868-1-1_Clouaire_lane118s000868_sequence.rmdups.bam	HVL7VBGX5_Lig4_2_DIVA_18s000868-1-1_Clouaire_lane118s000868_sequence.rmdups.bam	ChIP-seq	.	DIvA	Lig4		HVL7VBGX5_Lig4_2_DIVA_18s000868-1-1_Clouaire_lane118s000868_sequence.rmdups.bam
HVL7VBGX5_Lig4_2_OHT_18s000869-1-1_Clouaire_lane118s000869_sequence.rmdups.bam	HVL7VBGX5_Lig4_2_OHT_18s000869-1-1_Clouaire_lane118s000869_sequence.rmdups.bam	ChIP-seq	.	OHT	Lig4_OHT	Yes	HVL7VBGX5_Lig4_2_OHT_18s000869-1-1_Clouaire_lane118s000869_sequence.rmdups.bam
HMNY7BGXX_MacroH2A_DIVA_16s000416-1-1_Clouaire_lane116s000416_sequence.nodups.bam	HMNY7BGXX_MacroH2A_DIVA_16s000416-1-1_Clouaire_lane116s000416_sequence.nodups.bam	ChIP-seq	.	DIvA	MacroH2A	Yes	HMNY7BGXX_MacroH2A_DIVA_16s000416-1-1_Clouaire_lane116s000416_sequence.nodups.bam
HMNY7BGXX_MacroH2A_OHT_DIV_16s000417-1-1_Clouaire_lane116s000417_sequence.nodups.bam	HMNY7BGXX_MacroH2A_OHT_DIV_16s000417-1-1_Clouaire_lane116s000417_sequence.nodups.bam	ChIP-seq	.	OHT	MacroH2A_OHT	Yes	HMNY7BGXX_MacroH2A_OHT_DIV_16s000417-1-1_Clouaire_lane116s000417_sequence.nodups.bam
HK27MBGX7_MDC1_18s001901-1-1_Clouaire_lane118s001901_sequence.rmdups.bam	HK27MBGX7_MDC1_18s001901-1-1_Clouaire_lane118s001901_sequence.rmdups.bam	ChIP-seq	.	DIvA	MDC1	Yes	HK27MBGX7_MDC1_18s001901-1-1_Clouaire_lane118s001901_sequence.rmdups.bam
HK27MBGX7_MDC1_OHT_18s001902-1-1_Clouaire_lane118s001902_sequence.rmdups.bam	HK27MBGX7_MDC1_OHT_18s001902-1-1_Clouaire_lane118s001902_sequence.rmdups.bam	ChIP-seq	.	OHT	MDC1_OHT	Yes	HK27MBGX7_MDC1_OHT_18s001902-1-1_Clouaire_lane118s001902_sequence.rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab1DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab1DivAFSCtag_rmdups.bam	CUT&Tag	.	DIvA	METTL3ab1		merged_AACKYHMM5_AACKYHMM5_METTL3ab1DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab1OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab1OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	METTL3ab1_OHT		merged_AACKYHMM5_AACKYHMM5_METTL3ab1OHTFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab2DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab2DivAFSCtag_rmdups.bam	CUT&Tag	.	DIvA	METTL3ab2		merged_AACKYHMM5_AACKYHMM5_METTL3ab2DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab2OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab2OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	METTL3ab2_OHT		merged_AACKYHMM5_AACKYHMM5_METTL3ab2OHTFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab3DivAFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab3DivAFSCtag_rmdups.bam	CUT&Tag	.	OHT	METTL3ab3_OHT		merged_AACKYHMM5_AACKYHMM5_METTL3ab3DivAFSCtag_rmdups.bam
merged_AACKYHMM5_AACKYHMM5_METTL3ab3OHTFSCtag_rmdups.bam	merged_AACKYHMM5_AACKYHMM5_METTL3ab3OHTFSCtag_rmdups.bam	CUT&Tag	.	OHT	METTL3ab3_OHT		merged_AACKYHMM5_AACKYHMM5_METTL3ab3OHTFSCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_MRE11DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_MRE11DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	MRE11		merged_AACKYHHM5_AACK3GHM5_MRE11DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_MRE11OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_MRE11OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	MRE11_OHT		merged_AACKYHHM5_AACK3GHM5_MRE11OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_NBS1DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_NBS1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	NBS1		merged_AACKYHHM5_AACK3GHM5_NBS1DivARCCtag_rmdups.bam
HVW7VBGXX_NBS1_OHT_DIVA_16s000429-1-1_Clouaire_lane116s000429_sequence.nodups.bam	HVW7VBGXX_NBS1_OHT_DIVA_16s000429-1-1_Clouaire_lane116s000429_sequence.nodups.bam	ChIP-seq	.	OHT	NBS1_OHT	No	HVW7VBGXX_NBS1_OHT_DIVA_16s000429-1-1_Clouaire_lane116s000429_sequence.nodups.bam
merged_AACKYHHM5_AACK3GHM5_NBS1OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_NBS1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	NBS1_OHT		merged_AACKYHHM5_AACK3GHM5_NBS1OHTRCCtag_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMNoDRB_rmdups.bam	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMNoDRB_rmdups.bam	ChIP-seq	.	DIvA	pATM	No	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMNoDRB_rmdups.bam
AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAalf_rmdups.bam	AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAalf_rmdups.bam	ChIP-seq	.	DIvA	pATM		AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAalf_rmdups.bam
AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAseb_rmdups.bam	AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAseb_rmdups.bam	ChIP-seq	.	DIvA	pATM		AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMDIvAseb_rmdups.bam
