BAM	ID	expe	ASBgroup	condition	protein	published	path
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATMnoOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATMnoOHT_rmdups.bam	CUT&Tag	.	DIvA	pATM	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATMnoOHT_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_pATMDivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_pATMDivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	pATM		merged_AACKYHHM5_AACK3GHM5_pATMDivARCCtag_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlDiVA_rmdups.bam	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlDiVA_rmdups.bam	ChIP-seq	.	DIvA	pATM	No	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlDiVA_rmdups.bam
AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMcuraalf_rmdups.bam	AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMcuraalf_rmdups.bam	ChIP-seq	.	DIvA	pATM_curaxin		AACJ3CCM5_Pool_191222_22s005133-1-1_Clouaire_lane1PATMcuraalf_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATM24hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATM24hOHT_rmdups.bam	CUT&Tag	.	OHT	pATM_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagpATM24hOHT_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMDRB_rmdups.bam	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMDRB_rmdups.bam	ChIP-seq	.	DIvA	pATM_DRB		AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMDRB_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_pATMOHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_pATMOHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	pATM_OHT		merged_AACKYHHM5_AACK3GHM5_pATMOHTRCCtag_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlOHT_rmdups.bam	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlOHT_rmdups.bam	ChIP-seq	.	OHT	pATM_siCtrl_OHT	No	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlOHT_rmdups.bam
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1DiVA_rmdups.bam	AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1DiVA_rmdups.bam	ChIP-seq	.	DIvA	pATM_siSCC1		AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1DiVA_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_pNBS1DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_pNBS1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	pNBS1		merged_AACKYHHM5_AACK3GHM5_pNBS1DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_pNBS1OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_pNBS1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	pNBS1_OHT		merged_AACKYHHM5_AACK3GHM5_pNBS1OHTRCCtag_rmdups.bam
HVW7VBGXX_Pol2S2P_DIVA_16s000427-1-1_Clouaire_lane116s000427_sequence.nodups.bam	HVW7VBGXX_Pol2S2P_DIVA_16s000427-1-1_Clouaire_lane116s000427_sequence.nodups.bam	ChIP-seq	.	DIvA	Pol2S2P	No	HVW7VBGXX_Pol2S2P_DIVA_16s000427-1-1_Clouaire_lane116s000427_sequence.nodups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RADIVA_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RADIVA_rmdups.bam	ChIP-seq	.	DIvA	Pol3RA		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RADIVA_rmdups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RAOHT_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RAOHT_rmdups.bam	ChIP-seq	.	OHT	Pol3RA_OHT		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3RAOHT_rmdups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REDIVA_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REDIVA_rmdups.bam	ChIP-seq	.	DIvA	Pol3RE		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REDIVA_rmdups.bam
HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REOHT_rmdups.bam	HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REOHT_rmdups.bam	ChIP-seq	.	OHT	Pol3RE_OHT		HMFMNBGXJ_Pool_ALF_300621_21s002973-1-1_Clouaire_lane1Pol3REOHT_rmdups.bam
bwa_aln_hg19_polII.nodups.bam	bwa_aln_hg19_polII.nodups.bam	ChIP-seq	.	DIvA	polII	Yes	bwa_aln_hg19_polII.nodups.bam
HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1Rad21DIvA_sequence.exp.rmdups.bam	HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1Rad21DIvA_sequence.exp.rmdups.bam	ChIP-seq	.	DIvA	RAD21	Yes	HLNKYBGXC_Pool_ChIP-seq_legube_19s004478-1-1_Clouaire_lane1Rad21DIvA_sequence.exp.rmdups.bam
merged_AACKYHHM5_AACK3GHM5_RAD50ab1DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_RAD50ab1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	RAD50ab1		merged_AACKYHHM5_AACK3GHM5_RAD50ab1DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_RAD50ab1OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_RAD50ab1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	RAD50ab1_OHT		merged_AACKYHHM5_AACK3GHM5_RAD50ab1OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_RAD50ab2DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_RAD50ab2DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	RAD50ab2		merged_AACKYHHM5_AACK3GHM5_RAD50ab2DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_RAD50ab2OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_RAD50ab2OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	RAD50ab2_OHT		merged_AACKYHHM5_AACK3GHM5_RAD50ab2OHTRCCtag_rmdups.bam
64HK1AAXX_RAD51_12s004588-1-1_Legube_lane812s004588_sequence.rmdups.bam	64HK1AAXX_RAD51_12s004588-1-1_Legube_lane812s004588_sequence.rmdups.bam	ChIP-seq	.	DIvA	RAD51	Yes	64HK1AAXX_RAD51_12s004588-1-1_Legube_lane812s004588_sequence.rmdups.bam
HJKVVBGX5_RAD51_1H_17s006147-1-1_Clouaire_lane117s006147_sequence.rmdups.bam	HJKVVBGX5_RAD51_1H_17s006147-1-1_Clouaire_lane117s006147_sequence.rmdups.bam	ChIP-seq	.	OHT	RAD51_1hOHT	No	HJKVVBGX5_RAD51_1H_17s006147-1-1_Clouaire_lane117s006147_sequence.rmdups.bam
HJKVVBGX5_RAD51_24H_17s006149-1-1_Clouaire_lane117s006149_sequence.rmdups.bam	HJKVVBGX5_RAD51_24H_17s006149-1-1_Clouaire_lane117s006149_sequence.rmdups.bam	ChIP-seq	.	OHT	RAD51_24hOHT	Yes	HJKVVBGX5_RAD51_24H_17s006149-1-1_Clouaire_lane117s006149_sequence.rmdups.bam
HJKVVBGX5_RAD51_4H_17s006148-1-1_Clouaire_lane117s006148_sequence.rmdups.bam	HJKVVBGX5_RAD51_4H_17s006148-1-1_Clouaire_lane117s006148_sequence.rmdups.bam	ChIP-seq	.	OHT	RAD51_OHT	No	HJKVVBGX5_RAD51_4H_17s006148-1-1_Clouaire_lane117s006148_sequence.rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab1noOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab1noOHT_rmdups.bam	CUT&Tag	.	DIvA	RAD51ab1	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab1noOHT_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab124hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab124hOHT_rmdups.bam	CUT&Tag	.	OHT	RAD51ab1_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab124hOHT_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab2noOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab2noOHT_rmdups.bam	CUT&Tag	.	DIvA	RAD51ab2	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab2noOHT_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab224hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab224hOHT_rmdups.bam	CUT&Tag	.	OHT	RAD51ab2_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRAD51ab224hOHT_rmdups.bam
HYL5LBGX2_RNA_C1_1_17s002464-1-1_Clouaire_lane117s002464_hg19plusERCC.sorted.bam	HYL5LBGX2_RNA_C1_1_17s002464-1-1_Clouaire_lane117s002464_hg19plusERCC.sorted.bam	RNA-seq	.	DIvA	RNA-seq	Yes	HYL5LBGX2_RNA_C1_1_17s002464-1-1_Clouaire_lane117s002464_hg19plusERCC.sorted.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPADIVA.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPADIVA.total.sorted.bam	ChIP-seq	.	DIvA	RPA		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPADIVA.total.sorted.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAnoOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAnoOHT_rmdups.bam	CUT&Tag	.	DIvA	RPA	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAnoOHT_rmdups.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT24h.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT24h.total.sorted.bam	ChIP-seq	.	OHT	RPA_24hOHT		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT24h.total.sorted.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPA24hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPA24hOHT_rmdups.bam	CUT&Tag	.	OHT	RPA_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPA24hOHT_rmdups.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT.total.sorted.bam	ChIP-seq	.	OHT	RPA_OHT		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPRPAOHT.total.sorted.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33PnoOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33PnoOHT_rmdups.bam	CUT&Tag	.	DIvA	RPAS33P	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33PnoOHT_rmdups.bam
AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33P24hOHT_rmdups.bam	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33P24hOHT_rmdups.bam	CUT&Tag	.	OHT	RPAS33P_24hOHT	No	AACGH2NM5_CUTTag_Pool1_22s004567-1-1_Clouaire_lane1CUTTagRPAS33P24hOHT_rmdups.bam
HKK2NBGX7_S2P_Pol2_DIVA_18s002030-1-1_Clouaire_lane118s002030_sequence.rmdups.bam	HKK2NBGX7_S2P_Pol2_DIVA_18s002030-1-1_Clouaire_lane118s002030_sequence.rmdups.bam	ChIP-seq	.	DIvA	S2P	No	HKK2NBGX7_S2P_Pol2_DIVA_18s002030-1-1_Clouaire_lane118s002030_sequence.rmdups.bam
HKK2NBGX7_S2P_Pol2_OHT_18s002031-1-1_Clouaire_lane118s002031_sequence.rmdups.bam	HKK2NBGX7_S2P_Pol2_OHT_18s002031-1-1_Clouaire_lane118s002031_sequence.rmdups.bam	ChIP-seq	.	OHT	S2P_OHT	No	HKK2NBGX7_S2P_Pol2_OHT_18s002031-1-1_Clouaire_lane118s002031_sequence.rmdups.bam
CCME6ANXX_SA2_DIVA_18s004261-1-1_Clouaire_lane118s004261_sequence.rmdups.bam	CCME6ANXX_SA2_DIVA_18s004261-1-1_Clouaire_lane118s004261_sequence.rmdups.bam	ChIP-seq	.	DIvA	SA2	No	CCME6ANXX_SA2_DIVA_18s004261-1-1_Clouaire_lane118s004261_sequence.rmdups.bam
H3LNWBGX3_Ser2P_Pol2_DIVA_17s001630-1-1_Clouaire_lane117s001630_sequence.rmdups.bam	H3LNWBGX3_Ser2P_Pol2_DIVA_17s001630-1-1_Clouaire_lane117s001630_sequence.rmdups.bam	ChIP-seq	.	DIvA	Ser2P	No (soon submitted)	H3LNWBGX3_Ser2P_Pol2_DIVA_17s001630-1-1_Clouaire_lane117s001630_sequence.rmdups.bam
H37HYBGX3_Ser5P_Pol2_DIVA_17s001626-1-1_Clouaire_lane117s001626_sequence.rmdups.bam	H37HYBGX3_Ser5P_Pol2_DIVA_17s001626-1-1_Clouaire_lane117s001626_sequence.rmdups.bam	ChIP-seq	.	DIvA	Ser5P	No (soon submitted)	H37HYBGX3_Ser5P_Pol2_DIVA_17s001626-1-1_Clouaire_lane117s001626_sequence.rmdups.bam
H37HYBGX3_Ser5P_Pol2_OHT_17s001627-1-1_Clouaire_lane117s001627_sequence.rmdups.bam	H37HYBGX3_Ser5P_Pol2_OHT_17s001627-1-1_Clouaire_lane117s001627_sequence.rmdups.bam	ChIP-seq	.	OHT	Ser5P_OHT	No (soon submitted)	H37HYBGX3_Ser5P_Pol2_OHT_17s001627-1-1_Clouaire_lane117s001627_sequence.rmdups.bam
H37HYBGX3_Ser7P_Pol2_DIVA_17s001628-1-1_Clouaire_lane117s001628_sequence.rmdups.bam	H37HYBGX3_Ser7P_Pol2_DIVA_17s001628-1-1_Clouaire_lane117s001628_sequence.rmdups.bam	ChIP-seq	.	DIvA	Ser7P	No (soon submitted)	H37HYBGX3_Ser7P_Pol2_DIVA_17s001628-1-1_Clouaire_lane117s001628_sequence.rmdups.bam
HVW7VBGXX_SETX_DIVA_16s000424-1-1_Clouaire_lane116s000424_sequence.nodups.bam	HVW7VBGXX_SETX_DIVA_16s000424-1-1_Clouaire_lane116s000424_sequence.nodups.bam	ChIP-seq	.	DIvA	SETX	Yes	HVW7VBGXX_SETX_DIVA_16s000424-1-1_Clouaire_lane116s000424_sequence.nodups.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXDIVA.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXDIVA.total.sorted.bam	ChIP-seq	.	DIvA	SETX		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXDIVA.total.sorted.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT24h.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT24h.total.sorted.bam	ChIP-seq	.	OHT	SETX_24hOHT		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT24h.total.sorted.bam
HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT.total.sorted.bam	HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT.total.sorted.bam	ChIP-seq	.	OHT	SETX_OHT		HM5VHBGXK_ChIP_SETX_RPA_4h24h_21s005269-1-2_Clouaire_lane1ChIPSETXOHT.total.sorted.bam
merged_AACKYHHM5_AACK3GHM5_SMC3DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC3DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	SMC3		merged_AACKYHHM5_AACK3GHM5_SMC3DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC3OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC3OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	SMC3_OHT		merged_AACKYHHM5_AACK3GHM5_SMC3OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC5ab1DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC5ab1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	SMC5ab1		merged_AACKYHHM5_AACK3GHM5_SMC5ab1DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC5ab2DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC5ab2DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	SMC5ab1		merged_AACKYHHM5_AACK3GHM5_SMC5ab2DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC5ab1OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC5ab1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	SMC5ab1_OHT		merged_AACKYHHM5_AACK3GHM5_SMC5ab1OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC5ab2OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC5ab2OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	SMC5ab1_OHT		merged_AACKYHHM5_AACK3GHM5_SMC5ab2OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC6ab1DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC6ab1DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	SMC6ab1		merged_AACKYHHM5_AACK3GHM5_SMC6ab1DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC6ab1OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC6ab1OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	SMC6ab1_OHT		merged_AACKYHHM5_AACK3GHM5_SMC6ab1OHTRCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC6ab2DivARCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC6ab2DivARCCtag_rmdups.bam	CUT&Tag	.	DIvA	SMC6ab2		merged_AACKYHHM5_AACK3GHM5_SMC6ab2DivARCCtag_rmdups.bam
merged_AACKYHHM5_AACK3GHM5_SMC6ab2OHTRCCtag_rmdups.bam	merged_AACKYHHM5_AACK3GHM5_SMC6ab2OHTRCCtag_rmdups.bam	CUT&Tag	.	OHT	SMC6ab2_OHT		merged_AACKYHHM5_AACK3GHM5_SMC6ab2OHTRCCtag_rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1DIvA_rmdups.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1DIvA_rmdups.bam	ChIP-seq	.	DIvA	SUN1		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1DIvA_rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1OHT_rmdups.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1OHT_rmdups.bam	ChIP-seq	.	OHT	SUN1_OHT		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN1OHT_rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2DIvA_rmdups.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2DIvA_rmdups.bam	ChIP-seq	.	DIvA	SUN2		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2DIvA_rmdups.bam
AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2OHT_rmdups.bam	AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2OHT_rmdups.bam	ChIP-seq	.	OHT	SUN2_OHT		AACJ327M5_Pool_100123_23s000062-1-1_Clouaire_lane1SUN2OHT_rmdups.bam
HKK2NBGX7_T1P_Pol2_DIVA_18s002028-1-1_Clouaire_lane118s002028_sequence.rmdups.bam	HKK2NBGX7_T1P_Pol2_DIVA_18s002028-1-1_Clouaire_lane118s002028_sequence.rmdups.bam	ChIP-seq	.	DIvA	T1P	No (soon submitted)	HKK2NBGX7_T1P_Pol2_DIVA_18s002028-1-1_Clouaire_lane118s002028_sequence.rmdups.bam
H3LNWBGX3_Tot_Pol2_DIVA_17s001632-1-1_Clouaire_lane117s001632_sequence.rmdups.bam	H3LNWBGX3_Tot_Pol2_DIVA_17s001632-1-1_Clouaire_lane117s001632_sequence.rmdups.bam	ChIP-seq	.	DIvA	Tot	Yes	H3LNWBGX3_Tot_Pol2_DIVA_17s001632-1-1_Clouaire_lane117s001632_sequence.rmdups.bam
64HK1AAXX_XRCC4_12s004587-1-1_Legube_lane712s004587_sequence.rmdups.bam	64HK1AAXX_XRCC4_12s004587-1-1_Legube_lane712s004587_sequence.rmdups.bam	ChIP-seq	.	DIvA	XRCC4	Yes	64HK1AAXX_XRCC4_12s004587-1-1_Legube_lane712s004587_sequence.rmdups.bam
HJKVVBGX5_XRCC4_1H_17s006144-1-1_Clouaire_lane117s006144_sequence.rmdups.bam	HJKVVBGX5_XRCC4_1H_17s006144-1-1_Clouaire_lane117s006144_sequence.rmdups.bam	ChIP-seq	.	OHT	XRCC4_1hOHT	Yes	HJKVVBGX5_XRCC4_1H_17s006144-1-1_Clouaire_lane117s006144_sequence.rmdups.bam
HJKVVBGX5_XRCC4_24H_17s006146-1-1_Clouaire_lane117s006146_sequence.rmdups.bam	HJKVVBGX5_XRCC4_24H_17s006146-1-1_Clouaire_lane117s006146_sequence.rmdups.bam	ChIP-seq	.	OHT	XRCC4_24hOHT	Yes	HJKVVBGX5_XRCC4_24H_17s006146-1-1_Clouaire_lane117s006146_sequence.rmdups.bam
HJKVVBGX5_XRCC4_4H_17s006145-1-1_Clouaire_lane117s006145_sequence.rmdups.bam	HJKVVBGX5_XRCC4_4H_17s006145-1-1_Clouaire_lane117s006145_sequence.rmdups.bam	ChIP-seq	.	OHT	XRCC4_OHT	Yes	HJKVVBGX5_XRCC4_4H_17s006145-1-1_Clouaire_lane117s006145_sequence.rmdups.bam
